"","average_difference","max_pref_for_correct","max_pref_for_incorrect","max_min_observed","max_max_observed","max_min_unobserved","max_max_unobserved","isPun","sentenceID"
"33",-0.320321332600205,2.07962129963554,1.96782323153603,4.04744453117156,0.111798068099511,4.04744453117156,-0.111798068099511,"0",33
"34",-0.0781298048170327,2.0034369764644,1.26560844399411,3.26904542045851,0.737828532470289,3.26904542045851,-0.737828532470289,"0",34
"35",-0.144612278800414,0.912218742703787,1.45901115226425,2.37122989496804,-0.546792409560468,2.37122989496804,0.546792409560468,"0",35
"36",-0.112412178964607,-0.112412178964607,0.112412178964607,0,-0.224824357929214,0,0.224824357929214,"0",36
"37",0.503909054145838,2.52936007520987,1.3144554715189,3.84381554672876,1.21490460369097,3.84381554672876,-1.21490460369097,"0",37
"38",-0.45386062959015,1.46017655453891,2.60450338841273,4.06467994295164,-1.14432683387382,4.06467994295164,1.14432683387382,"0",38
"39",1.10907515439788,2.27935240286436,0.914743334298162,3.19409573716252,1.3646090685662,3.19409573716252,-1.3646090685662,"0",39
"40",-0.0813203928908539,2.10002115665213,2.20038740832618,4.30040856497831,-0.100366251674056,4.30040856497831,0.100366251674056,"0",40
"41",1.07157829715879,1.84530250373403,-0.12436964242531,1.72093286130872,1.96967214615934,1.72093286130872,-1.96967214615934,"1",41
"42",0.828923696129298,1.75040441404738,-0.15256602628152,1.59783838776586,1.9029704403289,1.59783838776586,-1.9029704403289,"1",42
"43",1.01988208638762,2.05538285015707,0.236779479707883,2.29216232986495,1.81860337044918,2.29216232986495,-1.81860337044918,"1",43
"44",1.88158446390151,2.35130623048233,-1.25469506500423,1.0966111654781,3.60600129548656,1.0966111654781,-3.60600129548656,"1",44
"45",0.80040766387832,1.59427021667114,-0.221579931733445,1.3726902849377,1.81585014840459,1.3726902849377,-1.81585014840459,"1",45
"46",1.6260804061732,2.18638767889688,-1.14470177936818,1.0416858995287,3.33108945826506,1.0416858995287,-3.33108945826506,"1",46
"47",0.065280643304512,0.583706648666702,0.535274547618616,1.11898119628532,0.0484321010480859,1.11898119628532,-0.0484321010480859,"1",47
"48",1.03259289441542,2.41072488252769,0.38912226025508,2.79984714278277,2.02160262227261,2.79984714278277,-2.02160262227261,"1",48
"49",0.744159785118729,1.26284221216875,-0.06937272639874,1.19346948577001,1.33221493856749,1.19346948577001,-1.33221493856749,"1",49
"50",0.545780023701862,1.43271853206277,-0.040118970164255,1.39259956189851,1.47283750222702,1.39259956189851,-1.47283750222702,"1",50
"51",1.18971661525194,1.86052161749257,-0.0357926850238339,1.82472893246874,1.89631430251641,1.82472893246874,-1.89631430251641,"1",51
"52",0.90107945480185,1.42390080133728,0.280792591007781,1.70469339234507,1.1431082103295,1.70469339234507,-1.1431082103295,"1",52
"53",0.979620313415714,1.88732898091868,-0.357349596151332,1.52997938476735,2.24467857707002,1.52997938476735,-2.24467857707002,"1",53
"54",0.312594572721731,1.37147196295199,0.580674228979685,1.95214619193168,0.790797733972307,1.95214619193168,-0.790797733972307,"1",54
"55",1.58941389494907,1.91415083275934,-1.39168462003346,0.522466212725873,3.3058354527928,0.522466212725873,-3.3058354527928,"1",55
"56",-0.228591545760869,-0.228591545760869,0.228591545760869,0,-0.457183091521738,0,0.457183091521738,"1",56
"57",-0.819582186550122,-0.600532888382142,1.22957607348707,0.629043185104925,-1.83010896186921,0.629043185104925,1.83010896186921,"1",57
"58",1.62103433386041,1.85676513728384,-1.35415876560893,0.502606371674913,3.21092390289277,0.502606371674913,-3.21092390289277,"1",58
"59",1.3453581190641,2.31077136879238,-0.379944869335831,1.93082649945654,2.69071623812821,1.93082649945654,-2.69071623812821,"1",59
"60",1.26649845944197,1.79794934047748,-0.745667504274976,1.0522818362025,2.54361684475245,1.0522818362025,-2.54361684475245,"1",60
"61",0.860896170926743,1.71379980250669,0.107488888414468,1.82128869092116,1.60631091409223,1.82128869092116,-1.60631091409223,"1",61
"62",1.45309503560795,1.8173784000363,-0.999089245079925,0.818289154956372,2.81646764511622,0.818289154956372,-2.81646764511622,"1",62
"63",0.539925330526563,1.34133708115487,0.636872855850203,1.97820993700507,0.704464225304663,1.97820993700507,-0.704464225304663,"1",63
"64",0.501781090999018,1.45704651044018,-0.018645057085478,1.4384014533547,1.47569156752566,1.4384014533547,-1.47569156752566,"1",64
"65",0.28100504655512,1.79058661369173,1.22857652058149,3.01916313427323,0.562010093110241,3.01916313427323,-0.562010093110241,"1",65
"66",1.22401509915221,2.21460624604549,-0.502675855989817,1.71193039005567,2.7172821020353,1.71193039005567,-2.7172821020353,"1",66
"67",0.866163775088736,2.55249728235122,0.645766457287904,3.19826373963913,1.90673082506332,3.19826373963913,-1.90673082506332,"1",67
"68",0.834726001525686,1.70488145213109,-0.142364204433832,1.56251724769726,1.84724565656492,1.56251724769726,-1.84724565656492,"1",68
"69",0.97621296142475,1.33223518182555,-0.638232105211049,0.694003076614503,1.9704672870366,0.694003076614503,-1.9704672870366,"1",69
"70",0.582811832232966,1.27892518531473,0.00257763170124797,1.28150281701598,1.27634755361348,1.28150281701598,-1.27634755361348,"1",70
"71",0.943098131715224,1.5766495962357,-0.016725579823052,1.55992401641265,1.59337517605876,1.55992401641265,-1.59337517605876,"1",71
"72",0.780651060620134,1.34479665967584,-0.492401046494385,0.852395613181457,1.83719770617023,0.852395613181457,-1.83719770617023,"1",72
"73",0.522314628152716,1.57586591251464,0.954631261151042,2.53049717366568,0.621234651363593,2.53049717366568,-0.621234651363593,"1",73
"74",0.970719569847449,2.18006314842968,0.328089733173593,2.50815288160327,1.85197341525609,2.50815288160327,-1.85197341525609,"1",74
"75",0.122607938353487,0.384648045353459,0.139432168646485,0.524080213999944,0.245215876706974,0.524080213999944,-0.245215876706974,"1",75
"76",1.81738928994831,2.15773193127217,-1.32023046767527,0.837501463596901,3.47796239894745,0.837501463596901,-3.47796239894745,"1",76
"77",2.29235571194184,2.29235571194184,-2.29235571194184,0,4.58471142388368,0,-4.58471142388368,"1",77
"78",0.679997515797752,2.36718466180133,0.617825476199152,2.98501013800048,1.74935918560218,2.98501013800048,-1.74935918560218,"1",78
"79",1.50046833643342,2.65558773146843,0.0202436809723751,2.6758314124408,2.63534405049605,2.6758314124408,-2.63534405049605,"1",79
"80",1.45649455594399,2.07396530155761,-0.829063971652667,1.24490132990494,2.90302927321027,1.24490132990494,-2.90302927321027,"1",80
"81",1.0628291600413,1.82458342628291,-0.274884785093532,1.54969864118938,2.09946821137644,1.54969864118938,-2.09946821137644,"1",81
"82",2.17265188041546,2.56656769776805,-1.77873606306286,0.787831634705192,4.34530376083092,0.787831634705192,-4.34530376083092,"1",82
"83",0.583837978008137,0.738039788047321,-0.342890160354653,0.395149627692668,1.08092994840197,0.395149627692668,-1.08092994840197,"1",83
"84",-0.0469240283399648,0.195519058394546,0.339328467129373,0.534847525523919,-0.143809408734827,0.534847525523919,0.143809408734827,"1",84
"85",1.10500507854069,2.55560432238091,-0.00804976644177602,2.54755455593913,2.56365408882269,2.54755455593913,-2.56365408882269,"1",85
"86",0.801916113565433,0.88433799847095,-0.742657765476957,0.141680232993993,1.62699576394791,0.141680232993993,-1.62699576394791,"1",86
"87",1.32865929917354,1.92241164030225,-0.728576908962414,1.19383473133984,2.65098854926467,1.19383473133984,-2.65098854926467,"1",87
"88",0.683347373839281,0.989419732748777,-0.377275014929785,0.612144717818992,1.36669474767856,0.612144717818992,-1.36669474767856,"1",88
"89",1.06590467438084,1.88082833680797,-0.0863580500122151,1.79447028679575,1.96718638682018,1.79447028679575,-1.96718638682018,"1",89
"90",0.991632886221179,1.03609606858855,-0.947169703853808,0.0889263647347409,1.98326577244236,0.0889263647347409,-1.98326577244236,"1",90
"91",0.612891059778999,1.47654016046999,0.510671808042349,1.98721196851234,0.96586835242764,1.98721196851234,-0.96586835242764,"1",91
"92",1.2703085004098,2.10771816656171,-0.401924773951558,1.70579339261015,2.50964294051326,1.70579339261015,-2.50964294051326,"1",92
"93",1.45372310870577,1.58330320230795,-1.32414301510359,0.259160187204354,2.90744621741154,0.259160187204354,-2.90744621741154,"1",93
"94",2.36685249169569,2.43653378733043,-2.32657335272751,0.109960434602912,4.76310714005794,0.109960434602912,-4.76310714005794,"1",94
"95",0.776298084568488,0.829912165413737,-0.722684003723239,0.107228161690498,1.55259616913698,0.107228161690498,-1.55259616913698,"1",95
"96",0.997831826409659,1.40585671833572,-0.711535726849638,0.694320991486087,2.11739244518536,0.694320991486087,-2.11739244518536,"1",96
"97",1.90663005560009,2.23184642593667,-1.58141368526351,0.650432740673159,3.81326011120017,0.650432740673159,-3.81326011120017,"1",97
"98",0.543077835648733,1.19837579851162,0.077360511206347,1.27573630971796,1.12101528730527,1.27573630971796,-1.12101528730527,"1",98
"99",0.207364485545124,0.847603757522635,0.559702655567265,1.4073064130899,0.28790110195537,1.4073064130899,-0.28790110195537,"1",99
"100",0.931671441243289,0.931671441243289,-0.931671441243289,0,1.86334288248658,0,-1.86334288248658,"1",100
"101",1.02132191432537,2.16452669545034,0.01197088455122,2.17649758000156,2.15255581089912,2.17649758000156,-2.15255581089912,"1",101
"102",0.345155264255727,1.52161025152699,0.879434240902353,2.40104449242935,0.642176010624641,2.40104449242935,-0.642176010624641,"1",102
"103",1.37910414337967,2.35194316702881,-0.406265119730528,1.94567804729829,2.75820828675934,1.94567804729829,-2.75820828675934,"1",103
"104",0.841496370485007,1.36540306617352,-0.494013741874109,0.871389324299414,1.85941680804763,0.871389324299414,-1.85941680804763,"1",104
"105",1.16238422990807,1.76425999244243,-0.228239356232869,1.53602063620956,1.9924993486753,1.53602063620956,-1.9924993486753,"1",105
"106",0.322599057851767,0.720505837362961,-0.0372316072552891,0.683274230107672,0.75773744461825,0.683274230107672,-0.75773744461825,"1",106
"107",0.218041091759162,0.515895639724317,0.063624246365294,0.579519886089611,0.452271393359023,0.579519886089611,-0.452271393359023,"1",107
"108",0.510962775271921,1.42768093182917,-0.121206135668373,1.3064747961608,1.54888706749754,1.3064747961608,-1.54888706749754,"1",108
"109",1.11932427181123,1.31923193646209,-0.91941660716038,0.399815329301707,2.23864854362247,0.399815329301707,-2.23864854362247,"1",109
"110",-0.223091929040585,-0.068293130856599,0.37789072722457,0.309597596367971,-0.446183858081169,0.309597596367971,0.446183858081169,"1",110
"111",0.898440908366428,1.78553759601134,-0.251988765610603,1.53354883040074,2.03752636162195,1.53354883040074,-2.03752636162195,"1",111
"112",0.427367659992353,1.14461578216824,0.787581064262088,1.93219684643032,0.357034717906147,1.93219684643032,-0.357034717906147,"1",112
"113",1.60462559396831,2.02322998410367,-1.14268470082663,0.88054528327704,3.16591468493031,0.88054528327704,-3.16591468493031,"1",113
"114",1.03925859527051,1.40760063165967,-0.527457661088527,0.880142970571144,1.9350582927482,0.880142970571144,-1.9350582927482,"1",114
"115",1.35146092541275,2.12998171454486,-0.572575693900352,1.55740602064451,2.70255740844521,1.55740602064451,-2.70255740844521,"1",115
"116",-0.0540393733013657,0.444716132717739,0.58728107152565,1.03199720424339,-0.142564938807911,1.03199720424339,0.142564938807911,"1",116
"117",1.61076595482002,2.16760879823347,-0.898833237469523,1.26877556076395,3.066442035703,1.26877556076395,-3.066442035703,"1",117
"118",1.91632493823567,2.52516055247413,-0.989303124525627,1.5358574279485,3.51446367699976,1.5358574279485,-3.51446367699976,"1",118
"119",0.552462549638091,0.642719370804562,-0.405848903797134,0.236870467007428,1.0485682746017,0.236870467007428,-1.0485682746017,"1",119
"120",0.528941475917088,1.84996984985652,0.700571167803376,2.5505410176599,1.14939868205315,2.5505410176599,-1.14939868205315,"1",120
